Model,Adjusted R-Squared,R-Squared,RMSE,Time Taken
LGBMRegressor,0.4331464439542645,0.46686861017794845,0.6373044120179379,0.2059640884399414
HistGradientBoostingRegressor,0.4320655754541797,0.46585204263679214,0.6379117242598252,0.629601240158081
ExtraTreesRegressor,0.4071315839954449,0.4424013764489736,0.6517644142887982,9.807190179824829
RandomForestRegressor,0.4049901012818704,0.4403872907240254,0.6529404628689689,10.645160436630249
GradientBoostingRegressor,0.4043969075275057,0.4398293861165209,0.6532658555380426,2.5501708984375
SVR,0.36756004270394527,0.4051839495119258,0.6731643957497688,18.480003118515015
NuSVR,0.3672595646643806,0.4049013469364712,0.673324290057596,16.636731147766113
BaggingRegressor,0.3488413565545003,0.3875788395923345,0.683053769269591,1.0507731437683105
HuberRegressor,0.3295190356890675,0.3694060052373098,0.6931140676308195,0.989525318145752
LassoCV,0.32879037599929395,0.36872069357440673,0.6934905937113015,33.30397963523865
ElasticNetCV,0.3287837168975094,0.36871443062315323,0.693494033778928,0.6312496662139893
BayesianRidge,0.3286278235105211,0.36856781134700567,0.6935745628571793,0.283160924911499
RidgeCV,0.3281317505650636,0.36810124982323256,0.6938307546202357,0.349651575088501
Ridge,0.3281088386923946,0.3680797009798158,0.693842584935473,0.08818578720092773
TransformedTargetRegressor,0.3281056417052255,0.3680766941816851,0.6938442356516384,0.13035321235656738
LinearRegression,0.3281056417052255,0.3680766941816851,0.6938442356516384,0.15521597862243652
PoissonRegressor,0.32524958106762347,0.3653905408341387,0.6953173539765645,1.0960986614227295
LassoLarsIC,0.3109632621836489,0.3519541162747065,0.7026396871969607,0.26142168045043945
LassoLarsCV,0.31093792323216407,0.351930284739599,0.7026526066744622,0.5683825016021729
OrthogonalMatchingPursuitCV,0.3038191996972883,0.3452350546728037,0.7062728443790497,0.464310884475708
OrthogonalMatchingPursuit,0.3038191996972883,0.3452350546728037,0.7062728443790497,0.08485960960388184
LinearSVR,0.29465258821976614,0.33661376569111146,0.7109073852240936,5.890017747879028
TweedieRegressor,0.2916626923585408,0.3338017389887692,0.7124125238897007,0.6235675811767578
GammaRegressor,0.29054431521602453,0.33274989419750745,0.7129747077753676,0.8650853633880615
KNeighborsRegressor,0.24182951768916727,0.2869331441155907,0.7370465597680586,0.22833013534545898
AdaBoostRegressor,0.18442158255194607,0.2329404119185441,0.7644416648387271,1.2072217464447021
RANSACRegressor,0.14212962499992332,0.1931644065155086,0.7840113006799343,8.707815408706665
MLPRegressor,-0.014083610001356828,0.046244310140366784,0.8524096725350495,142.90287590026855
QuantileRegressor,-0.06339776284273757,-0.00013613955747571183,0.8728896791444797,4.804499626159668
Lasso,-0.06365590666940157,-0.0003789263859528269,0.8729956213500067,0.1423506736755371
ElasticNet,-0.06365590666940157,-0.0003789263859528269,0.8729956213500067,0.06898164749145508
LassoLars,-0.06365590666940157,-0.0003789263859528269,0.8729956213500067,0.10602474212646484
DummyRegressor,-0.06365593056490937,-0.0003789488599148516,0.8729956311561261,0.04288601875305176
ExtraTreeRegressor,-0.15547152103236384,-0.0867324220474357,0.9098946475345417,0.16591572761535645
DecisionTreeRegressor,-0.2118369928956878,-0.13974470719934384,0.9318233527289507,0.20747089385986328
PassiveAggressiveRegressor,-1.9808963619883948,-1.803562584079737,1.4614532448443887,0.13080644607543945
KernelRidge,-57.84501233024023,-54.344317545721694,6.4933126799061425,11.715510368347168
GaussianProcessRegressor,-891.5767916098092,-838.4773224205572,25.289152918026282,96.56658673286438
LarsCV,-4511634276.251974,-4243236769.6732454,56856.27868207157,6.735780954360962
Lars,-7063443549.273151,-6643238692.174749,71140.96087024898,0.11871004104614258
SGDRegressor,-2.20943919395846e+22,-2.077999468538835e+22,125820820878.7897,0.12472057342529297
